p1250,860387,157731,15
p1251,857363,154639,15
p1252,863391,126214,15
p1253,839094,159543,15
p1254,849248,164090,15
p1255,875990,133950,15
p1256,905936,150106,15
p1257,895835,123485,15
p1258,818079,108536,15
p1259,898976,198452,15
p1260,869087,153957,15
p1261,849653,143827,15
p1262,834293,161575,15
p1263,844234,153197,15
p1264,835128,212354,15
p1265,828179,155649,15
p1266,875410,128878,15
p1267,850965,156224,15
p1268,800816,176612,15
p1269,832621,150748,15
p1270,876863,176593,15
p1271,826192,172906,15
p1272,862679,188399,15
p1273,839974,154358,15
p1274,854338,135067,15
p1275,855233,141357,15
p1276,850538,160159,15
p1277,868442,160118,15
p1278,888714,205560,15
p1279,864185,161232,15
p1280,851280,156049,15
p1281,875825,204959,15
p1282,840375,155757,15
p1283,892340,149050,15
p1284,873527,126426,15
p1285,836433,200181,15
p1286,826499,142732,15
p1287,854922,159650,15
p1288,883537,210648,15
p1289,807420,168787,15
p1290,840299,118907,15
p1291,834602,213597,15
p1292,864053,139325,15
p1293,856454,117143,15
p1294,857972,160214,15
p1295,850046,108829,15
p1296,804936,148980,15
p1297,864374,150149,15
p1298,858587,150101,15
p1299,870247,121460,15
p1300,855656,162100,15
p1301,850176,127908,15
p1302,850057,157848,15
p1303,828005,145089,15
p1304,861994,160156,15
p1305,849537,157510,15
p1306,867125,168762,15
p1307,838142,156770,15
p1308,847644,164348,15
p1309,856349,158150,15
p1310,860606,152843,15
p1311,869288,168662,15
p1312,838328,185708,15
p1313,860986,140320,15
p1314,829229,143653,15
p1315,866051,172932,15
p1316,871556,194747,15
p1317,865489,161762,15
p1318,851840,110475,15
p1319,846256,154064,15
p1320,836081,178429,15
p1321,859707,202806,15
p1322,849938,156042,15
p1323,894124,202052,15
p1324,864325,170593,15
p1325,848108,161786,15
p1326,817619,181929,15
p1327,858058,196183,15
p1328,861242,161722,15
p1329,885793,172115,15
p1330,850577,157049,15
p1331,877125,161227,15
p1332,883864,111281,15
p1333,891699,170415,15
p1334,802394,87835,15
p1335,862759,157988,15
p1336,824185,167369,15
p1337,813124,157130,15
p1338,840335,164912,15
p1339,858042,178196,15
p1340,846257,145306,15
p1341,858516,151301,15
p1342,851282,153750,15
p1343,905005,164126,15
p1344,857309,139276,15
p1345,845589,192916,15
p1346,895245,150977,15
p1347,863995,150435,15
p1348,862642,159379,15
p1349,861631,169376,15
p1350,858934,162874,15
p1351,912023,160368,15
p1352,842824,177832,15
p1353,824560,133679,15
p1354,842281,175525,15
p1355,860845,155375,15
p1356,841096,188742,15
p1357,821428,153468,15
p1358,840357,169437,15
p1359,827802,189078,15
p1360,844734,164570,15
p1361,847812,114745,15
p1362,887269,166179,15
p1363,830159,134329,15
p1364,850925,157811,15
p1365,847276,121785,15
p1366,870599,149782,15
p1367,780153,136449,15
p1368,814379,132655,15
p1369,834483,173379,15
p1370,852423,159874,15
p1371,854012,157449,15
p1372,883375,158482,15
p1373,850219,110573,15
p1374,836450,151205,15
p1375,881217,172320,15
p1376,813239,139752,15
p1377,871255,140340,15
p1378,789356,159383,15
p1379,873690,156226,15
p1380,858834,149259,15
p1381,778867,140736,15
p1382,872057,122354,15
p1383,882097,161493,15
p1384,787336,144875,15
p1385,849751,167033,15
p1386,843833,170416,15
p1387,850663,157840,15
p1388,812240,177846,15
p1389,838609,140215,15
p1390,850959,157920,15
p1391,859703,156782,15
p1392,854753,190254,15
p1393,895723,126593,15
p1394,857833,170565,15
p1395,850200,164752,15
p1396,845303,150476,15
p1397,877422,134877,15
p1398,850153,155701,15
p1399,819256,201704,15
p1400,871689,155981,15
p1401,818014,140185,15
p1402,815298,167390,15
p1403,864088,171351,15
p1404,902529,162041,15
p1405,908069,146564,15
p1406,799326,106384,15
p1407,854996,81095,15
p1408,843813,182032,15
p1409,888504,147016,15
p1410,877964,242679,15
p1411,851866,156896,15
p1412,821361,175823,15
p1413,810775,160434,15
p1414,843150,156573,15
p1415,844088,150085,15
p1416,830620,117906,15
p1417,835790,127898,15
p1418,819541,117296,15
p1419,858703,157931,15
p1420,857846,153281,15
p1421,876408,183646,15
p1422,842576,153072,15
p1423,848974,199427,15
p1424,862925,243856,15
p1425,856561,128799,15
p1426,834171,189042,15
p1427,872516,217570,15
p1428,869167,105039,15
p1429,819670,183364,15
p1430,846575,159002,15
p1431,895127,152283,15
p1432,830445,186055,15
p1433,792179,148539,15
p1434,852410,187705,15
p1435,853554,158012,15
p1436,927170,250593,15
p1437,825605,167750,15
p1438,846731,162515,15
p1439,878170,123364,15
p1440,884966,133900,15
p1441,866987,154415,15
p1442,846284,113820,15
p1443,873474,159567,15
p1444,878258,158631,15
p1445,882306,173836,15
p1446,856924,169071,15
p1447,794260,129843,15
p1448,851568,114049,15
p1449,868736,179354,15
p1450,925732,210388,15
p1451,868375,161990,15
p1452,855593,161003,15
p1453,849599,157084,15
p1454,868317,177001,15
p1455,800304,163436,15
p1456,823740,169808,15
p1457,856202,158811,15
p1458,883929,121705,15
p1459,851010,157593,15
p1460,872506,157517,15
p1461,850533,160136,15
p1462,816393,185056,15
p1463,850911,157772,15
p1464,812942,85345,15
p1465,835581,147664,15
p1466,913298,162009,15
p1467,858172,137586,15
p1468,872781,154295,15
p1469,871597,185239,15
p1470,923120,170161,15
p1471,837019,215527,15
p1472,835702,176502,15
p1473,837017,154170,15
p1474,859177,143273,15
p1475,866851,129505,15
p1476,855852,134834,15
p1477,924289,171369,15
p1478,860154,113364,15
p1479,836739,162321,15
p1480,850775,162968,15
p1481,884750,154317,15
p1482,849681,125345,15
p1483,854463,159977,15
p1484,883567,161769,15
p1485,848137,87922,15
p1486,823676,152154,15
p1487,848135,130674,15
p1488,844400,150812,15
p1489,864494,136669,15
p1490,878157,210496,15
p1491,851088,157432,15
p1492,786528,104976,15
p1493,860106,157080,15
p1494,861412,205239,15
p1495,820675,168154,15
p1496,834036,144156,15
p1497,842907,133992,15
p1498,846720,162060,15
p1499,871544,144135,15
p1500,849003,115373,15
p1501,856753,145184,15
p1502,839757,190518,15
p1503,865113,161302,15
p1504,846936,161313,15
p1505,845802,172285,15
p1506,844357,163402,15
p1507,881106,105566,15
p1508,877835,151890,15
p1509,839445,149778,15
p1510,866560,165110,15
p1511,845798,213118,15
p1512,818668,120458,15
p1513,831446,182864,15
p1514,900955,185733,15
p1515,836647,167267,15
p1516,874672,104851,15
p1517,849126,121710,15
p1518,889142,154467,15
p1519,855993,225023,15
p1520,854095,158510,15
p1521,850787,125678,15
p1522,859298,139834,15
p1523,829216,121494,15
p1524,837676,148639,15
p1525,851919,127963,15
p1526,841353,125628,15
p1527,848563,117708,15
p1528,893106,176595,15
p1529,852503,146551,15
p1530,848290,143184,15
p1531,825541,151495,15
p1532,883231,232031,15
p1533,864667,143614,15
p1534,805089,96540,15
p1535,854909,149938,15
p1536,847097,176660,15
p1537,910435,171155,15
p1538,878749,188759,15
p1539,871780,158486,15
p1540,841292,155620,15
p1541,846011,160034,15
p1542,855969,193497,15
p1543,860927,110775,15
p1544,808069,134402,15
p1545,848413,183717,15
p1546,791722,162000,15
p1547,852104,134678,15
p1548,806567,140259,15
p1549,847423,161535,15
p1550,867993,162841,15
p1551,828038,149181,15
p1552,849404,170474,15
p1553,841967,150890,15
p1554,850945,161669,15
p1555,888697,143969,15
p1556,813868,188928,15
p1557,864991,159874,15
p1558,881109,152198,15
p1559,811694,188374,15
p1560,900360,153622,15
p1561,885764,151791,15
p1562,814553,164190,15
p1563,895623,178393,15
p1564,829790,205695,15
p1565,865170,173755,15
p1566,850453,155432,15
p1567,864211,216526,15
p1568,848770,111076,15
p1569,791199,164843,15
p1570,834165,140684,15
p1571,843905,219401,15
p1572,857328,143692,15
p1573,838146,159541,15
p1574,340693,569371,8
p1575,315965,587160,8
p1576,405652,622938,8
p1577,359831,554975,8
p1578,349296,557688,8
p1579,289423,559134,8
p1580,408689,562521,8
p1581,321312,574721,8
p1582,286568,547471,8
p1583,370259,585265,8
p1584,339967,562602,8
p1585,410917,614521,8
p1586,283570,563726,8
p1587,347197,591316,8
p1588,342064,570045,8
p1589,317331,556086,8
p1590,335792,541310,8
p1591,330455,568758,8
p1592,366794,582584,8
p1593,378697,591764,8
p1594,339981,565418,8
p1595,338342,566864,8
p1596,338474,563350,8
p1597,432052,613723,8
p1598,340064,550509,8
p1599,334354,578047,8
p1600,296775,572432,8
p1601,353335,592567,8
p1602,334016,562797,8
p1603,328438,532686,8
p1604,365927,571713,8
p1605,343247,564376,8
p1606,325057,581121,8
p1607,330881,579058,8
p1608,378648,579579,8
p1609,339115,566863,8
p1610,333299,597586,8
p1611,367048,553451,8
p1612,345840,561591,8
p1613,366934,581294,8
p1614,358793,547046,8
p1615,393570,579641,8
p1616,304399,545221,8
p1617,353979,578923,8
p1618,337002,589527,8
p1619,327738,559624,8
p1620,334549,579199,8
p1621,297110,556485,8
p1622,327403,548875,8
p1623,413894,564459,8
p1624,326043,553772,8
p1625,337811,558454,8
p1626,333901,532836,8
p1627,340545,568654,8
p1628,358483,554925,8
p1629,318065,581616,8
p1630,367751,578289,8
p1631,331667,570387,8
p1632,321519,561045,8
p1633,299578,572052,8
p1634,339632,536577,8
p1635,339993,544064,8
p1636,268672,508874,8
p1637,332960,569308,8
p1638,345042,566973,8
p1639,352220,602793,8
p1640,333934,537464,8
p1641,312386,555195,8
p1642,334182,558498,8
p1643,335328,562880,8
p1644,303637,570253,8
p1645,353145,580916,8
p1646,325118,556212,8
p1647,294310,563522,8
p1648,371563,547746,8
p1649,373894,555347,8
p1650,407040,577739,8
p1651,337298,565486,8
p1652,357813,572855,8
p1653,304157,566007,8
p1654,335918,566525,8
p1655,330127,570072,8
p1656,339212,538693,8
p1657,357275,551101,8
p1658,334785,565575,8
p1659,326152,563230,8
p1660,345903,561314,8
p1661,238748,551038,9
p1662,331175,551842,8
p1663,352520,566829,8
p1664,341675,560197,8
p1665,354746,552404,8
p1666,412500,594675,8
p1667,277027,536847,8
p1668,322209,547247,8
p1669,375619,553791,8
p1670,288068,561932,8
p1671,344770,570309,8
p1672,284031,566654,8
p1673,324442,567881,8
p1674,356246,549756,8
p1675,404420,577532,8
p1676,336829,562228,8
p1677,293591,522132,8
p1678,342963,582232,8
p1679,338860,561151,8
p1680,324055,590810,8
p1681,328331,541094,8
p1682,357737,597104,8
p1683,392534,593343,8
p1684,298665,568245,8
p1685,343376,575709,8
p1686,338863,563107,8
p1687,361370,552483,8
p1688,338935,567577,8
p1689,350117,535859,8
p1690,371000,555062,8
p1691,368617,554066,8
p1692,331795,529654,8
p1693,344237,573700,8
p1694,280110,522025,8
p1695,328657,564864,8
p1696,452457,597461,8
p1697,333669,542228,8
p1698,320628,564596,8
p1699,316642,553340,8
p1700,340712,563178,8
p1701,349955,535578,8
p1702,261538,525920,8
p1703,411008,607342,8
p1704,317136,563479,8
p1705,297022,574097,8
p1706,319927,524637,8
p1707,359772,568428,8
p1708,344791,578536,8
p1709,324093,580491,8
p1710,373907,558472,8
p1711,321905,573147,8
p1712,341721,576427,8
p1713,386373,606623,8
p1714,338588,543875,8
p1715,341578,558672,8
p1716,371616,570648,8
p1717,331987,568997,8
p1718,341329,565571,8
p1719,334350,556417,8
p1720,330482,571217,8
p1721,338950,572545,8
p1722,289087,565427,8
p1723,343997,585193,8
p1724,225786,529417,9
p1725,365567,547606,8
p1726,320827,519618,8
p1727,286990,529505,8
p1728,321517,569562,8
p1729,388806,569524,8
p1730,411796,581307,8
p1731,331440,551885,8
p1732,325958,573367,8
p1733,348171,569251,8
p1734,344239,530765,8
p1735,419151,577335,8
p1736,321309,569996,8
p1737,386377,574187,8
p1738,342099,561508,8
p1739,366688,562413,8
p1740,321657,538660,8
p1741,403004,613466,8
p1742,363304,553764,8
p1743,384922,582877,8
p1744,304556,568584,8
p1745,336787,538925,8
p1746,327998,571265,8
p1747,303269,531608,8
p1748,313649,523765,8
p1749,337889,558031,8
p1750,360165,553303,8
p1751,340032,561740,8
p1752,338634,564414,8
p1753,351459,565704,8
p1754,412767,593558,8
p1755,283474,532727,8
p1756,336928,557412,8
p1757,366478,594677,8
p1758,343450,570659,8
p1759,331616,565089,8
p1760,354529,573677,8
p1761,276703,559740,8
p1762,282066,560178,8
p1763,331366,567311,8
p1764,321910,573825,8
p1765,290107,571927,8
p1766,281979,518199,8
p1767,374695,563163,8
p1768,340191,567638,8
p1769,338583,563529,8
p1770,358312,559466,8
p1771,338474,564151,8
p1772,338205,566246,8
p1773,342901,582886,8
p1774,265815,540385,8
p1775,304086,576100,8
p1776,347966,563506,8
p1777,346144,560472,8
p1778,352381,592377,8
p1779,318681,528806,8
p1780,369366,561201,8
p1781,310041,533285,8
p1782,344314,595915,8
p1783,363956,609339,8
p1784,328586,551385,8
p1785,330767,552963,8
p1786,312558,520650,8
p1787,315850,573154,8
p1788,379388,567285,8
p1789,329905,579935,8
p1790,352209,548608,8
p1791,357679,548036,8
p1792,339288,588052,8
p1793,330335,568221,8
p1794,341559,562163,8
p1795,341925,569393,8
p1796,327695,543105,8
p1797,335999,549795,8
p1798,302359,534317,8
p1799,332586,566187,8
p1800,330750,561657,8
p1801,400380,588221,8
p1802,337910,562252,8
p1803,336549,565597,8
p1804,343717,559909,8
p1805,332116,594868,8
p1806,358384,556361,8
p1807,415881,584352,8
p1808,345164,579614,8
p1809,316395,537403,8
p1810,340970,564831,8
p1811,340383,600071,8
p1812,326627,534442,8
p1813,356865,545785,8
p1814,306298,551902,8
p1815,347575,565576,8
p1816,302583,571881,8
p1817,352424,557574,8
p1818,279008,521035,8
p1819,335029,553213,8
p1820,338753,563384,8
p1821,324032,577807,8
p1822,327973,534972,8
p1823,321924,527106,8
p1824,345495,579864,8
p1825,385091,599401,8
p1826,361138,551307,8
p1827,332884,533990,8
p1828,269126,508814,8
p1829,350056,566657,8
p1830,374117,546122,8
p1831,350283,559840,8
p1832,335525,567445,8
p1833,350798,535657,8
p1834,289002,520678,8
p1835,324516,522674,8
p1836,364844,571623,8
p1837,351815,574947,8
p1838,275524,559548,8
p1839,348773,583528,8
p1840,308966,523409,8
p1841,316313,570785,8
p1842,341966,561987,8
p1843,341446,538787,8
p1844,318823,565345,8
p1845,347522,587567,8
p1846,293746,544468,8
p1847,334983,572690,8
p1848,325125,564342,8
p1849,330145,546705,8
p1850,336336,563145,8
p1851,302353,545544,8
p1852,321216,569834,8
p1853,285152,520229,8
p1854,335027,565050,8
p1855,332270,556288,8
p1856,341016,545280,8
p1857,339640,561426,8
p1858,338633,563504,8
p1859,324952,565867,8
p1860,353583,554147,8
p1861,385183,556284,8
p1862,292636,520371,8
p1863,289176,571435,8
p1864,310944,559497,8
p1865,336974,563207,8
p1866,337173,557853,8
p1867,396903,591235,8
p1868,324440,567074,8
p1869,333378,557892,8
p1870,300366,565761,8
p1871,344437,529492,8
p1872,325871,558965,8
p1873,367641,556309,8
p1874,344552,554676,8
p1875,297212,546223,8
p1876,355924,577596,8
p1877,331340,524203,8
p1878,292932,558293,8
p1879,306346,523584,8
p1880,341966,586266,8
p1881,282430,560217,8
p1882,326251,549298,8
p1883,335201,585318,8
p1884,351564,573155,8
p1885,322365,530808,8
p1886,405542,600089,8
p1887,296763,528676,8
p1888,221233,538472,9
p1889,338084,560295,8
p1890,345674,579033,8
p1891,325883,560492,8
p1892,345123,577788,8
p1893,329859,564384,8
p1894,353939,570931,8
p1895,409616,575024,8
p1896,365058,545456,8
p1897,404782,557913,8
p1898,368724,598412,8
p1899,344096,575522,8
p1900,182618,346663,7
p1901,171461,348130,7
p1902,186536,330019,7
p1903,177241,292639,7
p1904,248683,383412,7
p1905,174057,358906,7
p1906,215243,289985,7
p1907,170688,343596,7
p1908,144502,345417,7
p1909,165689,356983,7
p1910,168443,367928,7
p1911,165158,343946,7
p1912,159711,352701,7
p1913,175781,341039,7
p1914,233480,289069,7
p1915,189029,366740,7
p1916,168573,350387,7
p1917,170271,306395,7
p1918,192775,350028,7
p1919,152054,345632,7
p1920,139299,314046,7
p1921,202053,322650,7
p1922,134695,350397,7
p1923,159654,381778,7
p1924,188093,324040,7
p1925,183236,338163,7
p1926,156984,430950,7
p1927,182751,435819,7
p1928,198908,372797,7
p1929,198517,325721,7
p1930,161345,350804,7
p1931,210497,359835,7
p1932,141993,331189,7
p1933,170788,373545,7
p1934,166449,363036,7
p1935,155479,345893,7
p1936,186380,363938,7
p1937,129332,360811,7
p1938,224225,376975,7
p1939,165945,345849,7
p1940,223550,323197,7
p1941,122755,434879,7
p1942,166584,349245,7
p1943,179472,342273,7
p1944,148749,359845,7
p1945,177505,332053,7
p1946,160222,380591,7
p1947,178869,370161,7
p1948,170002,370000,7
p1949,164354,347671,7
p1950,169966,368623,7
p1951,145867,363616,7
p1952,181561,358111,7
p1953,164915,350360,7
p1954,166973,341636,7
p1955,153181,277968,7
p1956,155505,355581,7
p1957,160835,347784,7
p1958,211265,396792,7
p1959,203254,362605,7
p1960,137967,354539,7
p1961,174064,357989,7
p1962,179609,408365,7
p1963,176506,351827,7
p1964,172879,347028,7
p1965,180506,330980,7
p1966,185966,359964,7
p1967,146070,316860,7
p1968,152957,321354,7
p1969,163190,331719,7
p1970,186914,361706,7
p1971,159191,309314,7
p1972,170425,316185,7
p1973,162040,316797,7
p1974,195000,354829,7
p1975,126702,351222,7
p1976,213064,290947,7
p1977,140612,350010,7
p1978,172885,352621,7
p1979,170155,343568,7
p1980,186806,334070,7
p1981,146072,288800,7
p1982,169293,348686,7
p1983,169502,411323,7
p1984,152861,407965,7
p1985,156041,295117,7
p1986,117585,391892,7
p1987,163981,344090,7
p1988,158664,310765,7
p1989,141113,351050,7
p1990,163796,345091,7
p1991,160369,353500,7
p1992,235671,300234,7
p1993,140876,334435,7
p1994,108232,373112,7
p1995,192460,388323,7
p1996,133744,308918,7
p1997,216209,437830,7
p1998,156945,339397,7
p1999,199859,316334,7
p2000,159496,331641,7
p2001,167845,341409,7
p2002,182435,365508,7
p2003,133795,360518,7
p2004,169628,365003,7
p2005,167262,399527,7
p2006,177728,352687,7
p2007,130683,363204,7
p2008,198197,344933,7
p2009,197735,355477,7
p2010,172020,342883,7
p2011,185561,342784,7
p2012,202011,337353,7
p2013,157394,346500,7
p2014,182050,424341,7
p2015,129664,341196,7
p2016,173188,355248,7
p2017,182499,310438,7
p2018,170384,339979,7
p2019,182093,321311,7
p2020,185696,338006,7
p2021,102221,374657,7
p2022,165881,364469,7
p2023,164875,349007,7
p2024,159120,340829,7
p2025,168274,374689,7
p2026,178495,373915,7
p2027,179811,342089,7
p2028,162606,363185,7
p2029,173908,362098,7
p2030,133580,348602,7
p2031,190634,357254,7
p2032,186503,369651,7
p2033,127134,379827,7
p2034,169145,355279,7
p2035,140121,346875,7
p2036,141860,324304,7
p2037,200251,306215,7
p2038,174373,363552,7
p2039,170022,347877,7
p2040,165657,338722,7
p2041,186361,351075,7
p2042,213022,338238,7
p2043,155228,357729,7
p2044,171614,435530,7
p2045,175586,365049,7
p2046,187858,381077,7
p2047,171074,293610,7
p2048,153738,360530,7
p2049,199043,270173,7
p2050,165886,348709,7
p2051,159428,300364,7
p2052,197463,378513,7
p2053,161273,347538,7
p2054,186082,330058,7
p2055,143732,279724,7
p2056,142899,329415,7
p2057,156977,424622,7
p2058,174878,362329,7
p2059,148915,338914,7
p2060,187324,377187,7
p2061,175766,380534,7
p2062,185071,362905,7
p2063,158550,354818,7
p2064,174672,345849,7
p2065,169880,343122,7
p2066,109090,326101,7
p2067,187854,354777,7
p2068,153903,353738,7
p2069,190241,329582,7
p2070,102983,382712,7
p2071,143117,345163,7
p2072,188985,367645,7
p2073,174834,411644,7
p2074,144228,344974,7
p2075,146821,297434,7
p2076,171848,343242,7
p2077,94382,320888,7
p2078,154412,310120,7
p2079,176490,344679,7
p2080,170616,352610,7
p2081,81648,360080,7
p2082,153607,379395,7
p2083,183970,355973,7
p2084,105444,361358,7
p2085,158571,361986,7
p2086,177579,319865,7
p2087,198892,322470,7
p2088,216975,296647,7
p2089,166654,350678,7
p2090,189102,333074,7
p2091,198712,303299,7
p2092,137098,384889,7
p2093,144306,328086,7
p2094,142455,343512,7
p2095,178319,318244,7
p2096,168886,353913,7
p2097,174656,393278,7
p2098,130805,354417,7
p2099,176433,350561,7
p2100,142252,329183,7
p2101,165476,377389,7
p2102,210102,333312,7
p2103,129453,321221,7
p2104,144705,375936,7
p2105,206687,342276,7
p2106,153583,352282,7
p2107,189499,356601,7
p2108,159392,351000,7
p2109,181463,326571,7
p2110,162975,335389,7
p2111,157691,334886,7
p2112,154167,353183,7
p2113,165607,362883,7
p2114,182239,333302,7
p2115,176982,354631,7
p2116,183516,374212,7
p2117,191099,341570,7
p2118,184570,360446,7
p2119,207804,354938,7
p2120,198493,326704,7
p2121,149269,341445,7
p2122,184798,392233,7
p2123,174438,319075,7
p2124,107124,325984,7
p2125,76052,360840,7
p2126,159302,337993,7
p2127,140101,341028,7
p2128,168149,345638,7
p2129,150009,371014,7
p2130,157193,350343,7
p2131,111476,358647,7
p2132,151164,332239,7
p2133,171318,373473,7
p2134,175169,349454,7
p2135,162600,392531,7
p2136,168067,340249,7
p2137,170102,323164,7
p2138,124132,340448,7
p2139,149863,284721,7
p2140,168079,347343,7
p2141,128953,304971,7
p2142,169228,364545,7
p2143,198415,321418,7
p2144,183610,321788,7
p2145,220869,407358,7
p2146,159472,372246,7
p2147,170837,353968,7
p2148,165653,317602,7
p2149,135537,356169,7
p2150,166973,334724,7
p2151,158750,312102,7
p2152,161448,373412,7
p2153,158713,379013,7
p2154,180493,319750,7
p2155,125715,302114,7
p2156,194033,340466,7
p2157,158871,312380,7
p2158,161387,343617,7
p2159,169121,347594,7
p2160,167653,352074,7
p2161,125902,318850,7
p2162,217686,296514,7
p2163,171986,429306,7
p2164,211360,279794,7
p2165,157181,346842,7
p2166,188909,341194,7
p2167,140128,325904,7
p2168,117874,389929,7
p2169,162921,317643,7
p2170,173978,346514,7
p2171,98533,355691,7
p2172,194956,372256,7
p2173,164847,287064,7
p2174,174410,372064,7
p2175,149092,352682,7
p2176,166323,352927,7
p2177,178515,370287,7
p2178,169337,348605,7
p2179,122986,334382,7
p2180,145282,391482,7
p2181,185919,363092,7
p2182,180519,368284,7
p2183,181227,347052,7
p2184,168284,309036,7
p2185,198251,335402,7
p2186,160922,347681,7
p2187,141861,328909,7
p2188,147911,328024,7
p2189,178264,330827,7
p2190,178235,346006,7
p2191,195151,317753,7
p2192,122360,357480,7
p2193,167330,332452,7
p2194,115363,305575,7
p2195,185661,404482,7
p2196,177858,352255,7
p2197,113068,317574,7
p2198,125675,360158,7
p2199,172842,351663,7
p2200,124724,459999,9
p2201,169069,348929,7
p2202,185253,344152,7
p2203,155625,262321,7
p2204,158201,315944,7
p2205,171277,361020,7
p2206,209553,326461,7
p2207,160165,362858,7
p2208,190725,336160,7
p2209,169994,409806,7
p2210,179463,361279,7
p2211,172662,388185,7
p2212,165284,425978,7
p2213,160206,303063,7
p2214,155690,368375,7
p2215,124516,325289,7
p2216,179326,321160,7
p2217,165573,305517,7
p2218,155508,372355,7
p2219,166799,318482,7
p2220,161780,324523,7
p2221,168805,351913,7
p2222,206519,355629,7
p2223,163091,350167,7
p2224,176144,353300,7
p2225,179483,359645,7
p2226,213951,352868,7
p2227,164046,346109,7
p2228,169569,346955,7
p2229,225356,318394,7
p2230,214966,358837,7
p2231,159253,343477,7
p2232,219779,330969,7
p2233,169876,340860,7
p2234,669118,354195,13
p2235,613682,399434,13
p2236,617399,392653,13
p2237,629247,364078,13
p2238,641070,424917,13
p2239,609532,388425,13
p2240,629369,398359,13
p2241,605911,379990,13
p2242,622550,391601,13
p2243,607905,403460,13
p2244,679465,399014,13
p2245,608711,373665,13
p2246,623498,399288,13
p2247,601212,370698,13
p2248,574989,407228,13
p2249,563517,391159,13
p2250,687717,379483,13
p2251,616040,330855,13
p2252,653024,367312,13
p2253,607440,403119,13
p2254,620240,397022,13
p2255,599215,391457,13
p2256,587478,424878,13
p2257,613921,394043,13
p2258,624328,392133,13
p2259,635887,384511,13
p2260,559877,401053,13
p2261,617755,401065,13
p2262,693265,388552,13
p2263,559933,403956,13
p2264,655859,416496,13
p2265,625919,402984,13
p2266,595215,391491,13
p2267,617493,379303,13
p2268,598657,442558,13
p2269,601644,436831,13
p2270,617118,374098,13
p2271,591051,389443,13
p2272,617296,386864,13
p2273,616468,394118,13
p2274,630384,376295,13
p2275,558770,390646,13
p2276,637332,414017,13
p2277,556780,409205,13
p2278,577473,384210,13
p2279,650054,432740,13
p2280,595063,328609,13
p2281,714443,433876,13
p2282,603566,410391,13
p2283,562356,383175,13
p2284,546166,423311,13
p2285,626539,394908,13
p2286,663820,416308,13
p2287,710910,464586,13
p2288,624310,398408,13
p2289,632546,389750,13
p2290,667249,417107,13
p2291,608309,377530,13
p2292,611357,393577,13
p2293,658219,436184,13
p2294,615032,402225,13
p2295,628131,406850,13
p2296,632390,363198,13
p2297,575116,345564,13
p2298,625784,441883,13
p2299,618893,419740,13
p2300,579564,428498,13
p2301,686324,364237,13
p2302,586242,396484,13
p2303,623248,399928,13
p2304,609219,362804,13
p2305,537211,376777,13
p2306,605310,394011,13
p2307,634973,450542,13
p2308,595411,413706,13
p2309,613037,419086,13
p2310,617444,397675,13
p2311,633304,366062,13
p2312,592620,446156,13
p2313,631633,337973,13
p2314,619637,395224,13
p2315,620330,398630,13
p2316,621964,409409,13
p2317,618446,372298,13
p2318,629789,426313,13
p2319,608687,374928,13
p2320,680646,375662,13
p2321,591831,438997,13
p2322,550086,442382,13
p2323,620330,396776,13
p2324,551236,401856,13
p2325,617178,414525,13
p2326,584938,344365,13
p2327,622636,456843,13
p2328,649987,408293,13
p2329,613719,382828,13
p2330,576987,392508,13
p2331,599766,409755,13
p2332,584077,398498,13
p2333,695514,321521,13
p2334,561388,355834,13
p2335,691600,397893,13
p2336,610676,449688,13
p2337,600114,413216,13
p2338,626811,372435,13
p2339,636291,360636,13
p2340,570384,393553,13
p2341,626700,401688,13
p2342,624106,398619,13
p2343,523329,404632,13
p2344,611954,360938,13
p2345,613536,395801,13
p2346,576488,397913,13
p2347,652745,406585,13
p2348,603193,371867,13
p2349,610026,444858,13
p2350,629725,405117,13
p2351,648429,422590,13
p2352,562772,382904,13
p2353,638823,411764,13
p2354,617764,397102,13
p2355,579922,379009,13
p2356,610698,396326,13
p2357,642607,374702,13
p2358,621629,397208,13
p2359,659321,404555,13
p2360,576235,462612,13
p2361,598628,425191,13
p2362,623502,420376,13
p2363,665965,449273,13
p2364,608923,385575,13
p2365,611579,407670,13
p2366,617573,386848,13
p2367,589862,418742,13
p2368,653325,396810,13
p2369,605073,372055,13
p2370,623137,408209,13
p2371,499262,398424,12
p2372,619339,401624,13
p2373,619295,397643,13
p2374,578878,420108,13
p2375,533577,355107,13
p2376,615934,426539,13
p2377,690195,475150,13
p2378,673514,390760,13
p2379,657120,386782,13
p2380,549945,372313,13
p2381,675858,410545,13
p2382,626586,415166,13
p2383,618449,404599,13
p2384,638783,399478,13
p2385,578113,395458,13
p2386,622557,361134,13
p2387,635324,420555,13
p2388,666135,430421,13
p2389,689725,465685,13
p2390,593601,445149,13
p2391,615094,383077,13
p2392,624599,417673,13
p2393,573969,434110,13
p2394,642881,403147,13
p2395,634383,422065,13
p2396,582389,428200,13
p2397,617330,369828,13
p2398,621989,394856,13
p2399,651828,468138,13
p2400,612936,398723,13
p2401,613351,407952,13
p2402,562777,437516,13
p2403,533212,366954,13
p2404,618113,400002,13
p2405,609344,448128,13
p2406,615342,413931,13
p2407,623989,368662,13
p2408,620187,400168,13
p2409,687638,439257,13
p2410,573925,449341,13
p2411,547270,403384,13
p2412,619318,361696,13
p2413,588432,446279,13
p2414,592924,393730,13
p2415,615325,383841,13
